-1.95,1.67,0.05
-1.91675,1.66930119,0.05
-1.8835,1.66722352,0.05
-1.85025,1.66379513,0.05
-1.817,1.65904416,0.05
-1.78375,1.65299875,0.05
-1.7505,1.64568704,0.05
-1.71725,1.63713717,0.05
-1.684,1.62737728,0.05
-1.65075,1.61643551,0.05
-1.6175,1.60434,0.05
-1.58425,1.59111889,0.05
-1.551,1.57680032,0.05
-1.51775,1.56141243,0.05
-1.4845,1.54498336,0.05
-1.45125,1.52754125,0.05
-1.418,1.50911424,0.05
-1.38475,1.48973047,0.05
-1.3515,1.46941808,0.05
-1.31825,1.44820521,0.05
-1.285,1.42612,0.05
-1.25175,1.40319059,0.05
-1.2185,1.37944512,0.05
-1.18525,1.35491173,0.05
-1.152,1.32961856,0.05
-1.11875,1.30359375,0.05
-1.0855,1.27686544,0.05
-1.05225,1.24946177,0.05
-1.019,1.22141088,0.05
-0.98575,1.19274091,0.05
-0.9525,1.16348,0.05
-0.91925,1.13365629,0.05
-0.886,1.10329792,0.05
-0.85275,1.07243303,0.05
-0.8195,1.04108976,0.05
-0.78625,1.00929625,0.05
-0.753,0.97708064,0.05
-0.71975,0.94447107,0.05
-0.6865,0.91149568,0.05
-0.65325,0.87818261,0.05
-0.62,0.84456,0.05
-0.58675,0.81065599,0.05
-0.5535,0.77649872,0.05
-0.52025,0.74211633,0.05
-0.487,0.70753696,0.05
-0.45375,0.67278875,0.05
-0.4205,0.63789984,0.05
-0.38725,0.60289837,0.05
-0.354,0.56781248,0.05
-0.32075,0.53267031,0.05
-0.2875,0.4975,0.05
-0.25425,0.46232969,0.05
-0.221,0.42718752,0.05
-0.18775,0.39210163,0.05
-0.1545,0.35710016,0.05
-0.12125,0.32221125,0.05
-0.0879999999999996,0.28746304,0.05
-0.0547499999999996,0.25288367,0.05
-0.0215000000000001,0.21850128,0.05
0.0117500000000001,0.18434401,0.05
0.0450000000000002,0.15044,0.05
0.0782499999999999,0.11681739,0.05
0.1115,0.0835043200000001,0.05
0.14475,0.05052893,0.05
0.178,0.0179193600000003,0.05
0.21125,-0.0142962500000003,0.05
0.2445,-0.0460897599999999,0.05
0.27775,-0.0774330300000001,0.05
0.311,-0.10829792,0.05
0.34425,-0.13865629,0.05
0.3775,-0.16848,0.05
0.41075,-0.19774091,0.05
0.444,-0.22641088,0.05
0.47725,-0.25446177,0.05
0.5105,-0.28186544,0.05
0.54375,-0.30859375,0.05
0.577,-0.33461856,0.05
0.61025,-0.359911729999999,0.05
0.6435,-0.38444512,0.05
0.67675,-0.408190590000001,0.05
0.71,-0.43112,0.05
0.74325,-0.45320521,0.05
0.7765,-0.47441808,0.05
0.80975,-0.49473047,0.05
0.843,-0.514114239999999,0.05
0.87625,-0.532541249999999,0.05
0.9095,-0.54998336,0.05
0.94275,-0.566412430000001,0.05
0.976,-0.581800319999999,0.05
1.00925,-0.59611889,0.05
1.0425,-0.60934,0.05
1.07575,-0.62143551,0.05
1.109,-0.63237728,0.05
1.14225,-0.64213717,0.05
1.1755,-0.65068704,0.05
1.20875,-0.657998749999999,0.05
1.242,-0.66404416,0.05
1.27525,-0.668795129999999,0.05
1.3085,-0.672223519999999,0.05
1.34175,-0.67430119,0.05
1.375,-0.675,0.05
